,author name,key
0,Diptodip Deb,homepages/218/6098
1,Shohei Sasaki,homepages/218/4872
2,Jingfan Meng,homepages/218/5254
3,Shufan Li,homepages/218/8196
4,Fu-Hua Kao,homepages/218/1656
5,Maurice Yé,homepages/218/4220
6,Kedar Dabhadkar,homepages/218/6500
7,Maitrey Mehta,homepages/218/5511
8,Ildo Jung,homepages/218/3557
9,Vijay Paidi,homepages/218/4681
10,Myung-Su Lee,homepages/218/3988
11,M. Nouman Khan,homepages/218/7500
12,Mariia Vasileva,homepages/218/5194
13,Grayson Schermerhorn,homepages/218/6384
14,Ali Reza Hejazi,homepages/218/5766
15,Duy-Kien Nguyen,homepages/218/5480
16,Mary Jo Pugh,homepages/218/2629
17,Kai Osawa,homepages/218/1857
18,Tim R. Davidson,homepages/218/6020
19,AmirHosein Sadeghimanesh,homepages/218/5313
20,Rina Patriana Chairiyani,homepages/218/9424
21,Youngjae Shim,homepages/218/3975
22,Alisa Alenicheva,homepages/218/9697
23,Guilherme F. Zabot,homepages/218/4885
24,Mathias Sirvent,homepages/218/0523
25,Alexey V. Bataev,homepages/218/1700
26,Manoochehr Nahvi,homepages/218/1927
27,Elena Eberhardt,homepages/218/6784
28,Ho Joon Yang,homepages/218/3783
29,Vasilis Serghi,homepages/218/4727
30,Nazli Kalantari,homepages/218/8966
31,Sivaraj Valappil,homepages/218/4670
32,Dendy Fransiskus,homepages/218/9382
33,Farhan Masud,homepages/218/5601
34,Damon Gwinn,homepages/218/4484
35,Shireen Tahira,homepages/218/6720
36,Eric Cameracci,homepages/218/6495
37,Samah Abd Elrahman,homepages/218/6446
38,Shan-Feng Chen,homepages/218/9443
39,Elena Emelianova,homepages/218/8375
40,Huanzhuo Wu,homepages/218/6343
41,Muhammad Shahzaib,homepages/218/6963
42,Inger Mechlenburg,homepages/218/9286
43,Batuhan Sayis,homepages/218/0698
44,Dilip Sharma,homepages/218/0421
45,Steffen Faik,homepages/218/2069
46,Stephen D. Sarre,homepages/218/4621
47,Andrew W. Vargo,homepages/218/8595
48,Cheng-Gang Li,homepages/218/6762
49,Whui Kim,homepages/218/3380
50,Kenya Bannaka,homepages/218/8648
51,Baodong Wang,homepages/218/3825
52,Guillaume Berger,homepages/218/5817
53,Falu Hong,homepages/218/8170
54,Austin Mccartney,homepages/218/8051
55,Sujatha Jagannath,homepages/218/1678
56,N. I. Didenko,homepages/218/1740
57,Yoshihiro Hoshino,homepages/218/2336
58,Joseph Mudare,homepages/218/2517
59,"Nobuyuki Ohigashi, Nobuyuki Ohhigashi",homepages/218/8495
60,Andrea Cruz,homepages/218/6909
61,Roghayyeh Haghvirdinezhad,homepages/218/5556
62,François Dubos,homepages/218/4321
63,Hettiarachchige Dona Nidhana Harshika,homepages/218/8673
64,Gregory Wilsenach,homepages/218/5249
65,Matteo Sirizzotti,homepages/218/4035
66,Mitsunori Imaoka,homepages/218/8598
67,Jianbing Tao,homepages/218/8166
68,Kautilya Chenna,homepages/218/5433
69,Christine Allen,homepages/218/1255
70,Stephen Pallardy,homepages/218/8030
71,Chieh-Yu Chang,homepages/218/6726
72,Cem Demiroglu,homepages/218/9888
73,Mengbo Sun,homepages/218/2079
74,Farhad Taheri,homepages/218/1131
75,Kristina Gligoric,homepages/218/5344
76,Norma Angelica Alvarez-Torres,homepages/218/5451
77,Bart de Wijs,homepages/218/1248
78,Tze-Jie Tan,homepages/218/7481
79,Alvi Md. Ishmam,homepages/218/7656
80,Sunwoo Nam,homepages/218/1610
81,Abel Groenewolt,homepages/218/9071
82,Fengyan Yang,homepages/218/0724
83,Timothy Zhang,homepages/218/6266
84,J. de Laborderie,homepages/218/6393
85,Takahiro Isokane,homepages/218/5783
86,Smita Paira,homepages/218/8690
87,Alexander S. McKay,homepages/218/0832
88,Cheol-Young Park,homepages/218/8386
89,Mohamed Seifeddine Azzabi,homepages/218/3874
90,Çaglar Uyulan,homepages/218/2810
91,DaeIg Chang,homepages/218/3637
92,Rusaila Bazlamit,homepages/218/3155
93,Yong-kyun Kim,homepages/218/3754
94,Jae-Il Han,homepages/218/3712
95,Greg Norman,homepages/218/9766
96,Loup-Noé Levy,homepages/218/7681
97,Jinxiang Song,homepages/218/8834
98,Sárka Stejskalová,homepages/218/9788
99,Drew Stone,homepages/218/6769
100,Jens K. Boldsen,homepages/218/9254
101,Noor Jabali,homepages/218/2940
102,Kemal Burç Ülengin,homepages/218/2821
103,Haonan Deng,homepages/218/5418
104,A. Saarangan,homepages/218/1602
105,Thaís Lima Corrêa,homepages/218/7384
106,Jeonghwa Jeong,homepages/218/3516
107,Mengnan Xiao,homepages/218/0422
108,Rita Lorusso,homepages/218/0174
109,Rae Lasko,homepages/218/8954
110,Patricia Gillen,homepages/218/3152
111,Ravidu Mallawa Arachchi,homepages/218/1760
112,Daniel Kwon,homepages/218/0390
113,Saeed Peyghami,homepages/218/2608
114,Deepak Gala,homepages/218/5497
115,Antônio Augusto Gonçalves,homepages/218/3034
116,Pedro Berjano,homepages/218/4269
117,Sara Callaioli,homepages/218/6553
118,Karthik Muthuraman,homepages/218/6631
119,Yiheng Jian,homepages/218/5046
120,Elena R. Loubenets,homepages/218/7100
121,Ian E. Fellows,homepages/218/6862
122,Tayler Pino,homepages/218/2210
123,Cláudio Pereira,homepages/218/2980
124,Mohamad Kadkhoda,homepages/218/6756
125,Kathleen Lehman,homepages/218/1972
126,Alexandru Aleman,homepages/218/6936
127,Josh Craven,homepages/218/6811
128,Philipp Hinkel,homepages/218/1285
129,Michel Daronat,homepages/218/0786
130,Dong-Jin Lee,homepages/218/8343
131,Nikolaos Begetis,homepages/218/3153
132,Xingchi Zhu,homepages/218/6031
133,Duncan Hay,homepages/218/0801
134,Bohyeong Kim,homepages/218/1427
135,Rishikeshan Rajendram,homepages/218/7335
136,Takayuki Hirai,homepages/218/0417
137,Hsin-Ling Hsieh,homepages/218/0545
138,Armands Kviesis,homepages/218/4834
139,Choi-Jung Pil,homepages/218/8310
140,Mohieddine Amine,homepages/218/5611
141,Renat Akzhigitov,homepages/218/6613
142,Janghyun Kim,homepages/218/7332
143,Christian Arnault,homepages/218/6387
144,Paulo Junior Silva Costa,homepages/218/8915
145,Achmad Ridok,homepages/218/6035
146,Joao B. de S. Neto,homepages/218/4085
147,Mackenzie W. Mathis,homepages/218/5502
148,"Jonathan Lommen, Jonathan M. Lommen",homepages/218/5362
149,Helena Knyazeva,homepages/218/4771
150,Shabana Begum,homepages/218/6965
151,Konstantin Golyaev,homepages/218/7158
152,Dhiraj Barnwal,homepages/218/5649
153,Gideon B. Luck,homepages/218/0012
154,Yuanxin Xiang,homepages/218/7464
155,Nam Uook Kim,homepages/218/8489
156,Jeom-Hun Lee,homepages/218/7851
157,A. Selmani,homepages/218/2202
158,S. B. Abhinaya,homepages/218/5367
159,Ronald Scheirer,homepages/218/8002
160,Tatjana Antic,homepages/218/9294
161,Olivier Kalmus,homepages/218/4399
162,Chunsheng Gao,homepages/218/7978
163,"Sahib Budhiraja, Sahib Singh Budhiraja",homepages/218/6594
164,GaYoung Kim,homepages/218/1745
165,Kaname Maruta,homepages/218/9627
166,Abhinav Pundir,homepages/218/0546
167,"Matthew Ruppert, Matthew M. Ruppert",homepages/218/5638
168,Yushuai Guan,homepages/218/5799
169,Richard F. Macko,homepages/218/4065
170,Jong-Hyeon Seon,homepages/218/4166
171,Stefan Skoruppa,homepages/218/9451
172,Robert Gebarowski,homepages/218/6880
173,Sandro Luís Freire de Castro Silva,homepages/218/3020
174,Anton Pechenko,homepages/218/5453
175,Yoko Hirashima,homepages/218/8676
176,Budi Tjahjono,homepages/218/3461
177,Harin Kim,homepages/218/1774
178,Rodrigo Hiroshi Murofushi,homepages/218/6885
179,Isabel Fernandes,homepages/218/4801
180,Yoonsu Hwang,homepages/218/3924
181,Petr Hruza,homepages/218/7988
182,Heather M. Sanders,homepages/218/8646
183,Mohsen Rafiee Sandgani,homepages/218/2606
184,Abhishek Abhishek,homepages/218/7171
185,Byeong Su Lee,homepages/218/4001
186,Jeong-Nye Kim,homepages/218/7685
187,Martin Bødker Enghoff,homepages/218/6298
188,Tobias Kahse,homepages/218/5213
189,Sihan Huang,homepages/218/6107
190,Hyeon Seok Yang,homepages/218/1494
191,Weizheng Xu,homepages/218/0730
192,Victor Pajuelo Madrigal,homepages/218/8008
193,Yulia Yulia,homepages/218/5605
194,Prasad Shirvalkar,homepages/218/4606
195,Won-young Yoo,homepages/218/3946
196,Stephen R. Turnock,homepages/218/6469
197,Edward D. Ramirez,homepages/218/5788
198,Yoshihiro Kukobo,homepages/218/8576
199,Alan Transon,homepages/218/3151
200,Saleem Zahid,homepages/218/2036
201,Kineret Segal,homepages/218/6847
202,You-Na Lee 0001,homepages/218/2033-1
203,Honglei Sun,homepages/218/7523
204,Hillary Sanders,homepages/218/6408
205,Elie Noumon Allini,homepages/218/1138
206,Xueliang Xi,homepages/218/1535
207,Tobias Frye,homepages/218/4569
208,Yoursif A-Rahim,homepages/218/9754
209,Byeong-Ok Kwak,homepages/218/8329
210,Ragesh Ramachandran,homepages/218/4186
211,Dinamar José Zanchet,homepages/218/0725
212,Maksumov Bakir,homepages/218/7912
213,Daniel Del Portal,homepages/218/5540
214,Cemile Diler Özdemir,homepages/218/4509
215,Jiwan Ghimire,homepages/218/3529
216,Andrea Gadotti,homepages/218/6805
217,Philipp M. Maier,homepages/218/6579
218,Siim-Toomas Marran,homepages/218/4858
219,Theodore Scaltsas,homepages/218/1899
220,Mihaela Kelemen,homepages/218/7491
221,JingPing Liu,homepages/218/6765
222,Wen-Ting Fan,homepages/218/9590
223,Juan Pedro Arias-Angulo,homepages/218/3259
224,Graciela Elida Beguerí,homepages/218/2029
225,Rai Pogo,homepages/218/3011
226,Jean-Luc Bardon,homepages/218/1624
227,Dazhi Cheng,homepages/218/5288
228,Guilherme Marcio Soares,homepages/218/8958
229,Samane Saravani-Aval,homepages/218/4209
230,Suda Kasikitsakunphon,homepages/218/7831
231,Francesc Castella,homepages/218/6970
232,Ramla Bensaci,homepages/218/2787
233,Kao-Chih Wu,homepages/218/8939
234,Sander Puts,homepages/218/4329
235,Naiwen Liang,homepages/218/4424
236,Vincent Fortuin,homepages/218/7489
237,Hitoshi Kamei,homepages/218/8765
238,Luc Tidy,homepages/218/1814
239,Riccardo Martellucci,homepages/218/8081
240,KiHong Choi,homepages/218/1504
241,Guillermo Garduño,homepages/218/5138
242,Weilang Wang,homepages/218/8937
243,Aashay Mittal,homepages/218/0644
244,Dongfeng Du,homepages/218/0589
245,Yohsuke Matsui,homepages/218/2267
246,Daniel Smolyak,homepages/218/0493
247,Takashi Kaneda,homepages/218/9267
248,Patrick M. Kellen,homepages/218/1275
249,Ali Kamankesh,homepages/218/7220
250,Aparna Vijaya,homepages/218/2521
251,Jiacen Zhang,homepages/218/6679
252,Somnoup Yos,homepages/218/4641
253,Atchara Tharnuraikun,homepages/218/3641
254,Jakob Geppert,homepages/218/5784
255,Angielimar Palta,homepages/218/5125
256,Cosimo Damiano Persia,homepages/218/5155
257,Cezar Cheng,homepages/218/2919
258,Juanxiu Tian,homepages/218/2625
259,Jooyoun Park,homepages/218/3650
260,Antonio Busson,homepages/218/6045
261,Florian Nelles,homepages/218/6804
262,Simon Latour,homepages/218/7211
263,M. M. Diaz,homepages/218/4102
264,Juwook Jang,homepages/218/3493
265,Sanem Yavuz,homepages/218/5066
266,Viktor Richert,homepages/218/6390
267,Zoltan Cseh,homepages/218/9316
268,Won Bin Park,homepages/218/3543
269,Alice Stanboli,homepages/218/6964
270,Nicholas Clements,homepages/218/0279
271,Tu Hwan Kim,homepages/218/3959
272,Travis Jensen,homepages/218/6321
273,Xinan Duan,homepages/218/1568
274,Jenn McArthur,homepages/218/9631
275,Teresa Hardee,homepages/218/9091
276,Nan Kyu Yang,homepages/218/8413
277,Charles Kwofie,homepages/218/8040
278,Nazli Demirer,homepages/218/5049
279,Yaxiang Zhou,homepages/218/2550
280,Ryotaro Imoto,homepages/218/8728
281,Kyeong Chae Jeong,homepages/218/3931
282,Mort Fels,homepages/218/4610
283,A. Yuzhakov,homepages/218/5425
284,Inshik Kang,homepages/218/6428
285,Amandine Ouvrard,homepages/218/0993
286,Hongtai Yang,homepages/218/6024
287,Asem Khattab,homepages/218/5958
288,Sharlene L. Gomes,homepages/218/7131
289,Alex Omid-Zohoor,homepages/218/9944
290,Muyang Qin,homepages/218/2190
291,Seita Kayukawa,homepages/218/0078
292,Asma Berriri,homepages/218/4710
293,Rusliansyah Anwar,homepages/218/9372
294,Zhuoyue Chen,homepages/218/0898
295,Haitham Khaled,homepages/218/1726
296,Yuejia Wu,homepages/218/1545
297,Sara Aristizabal,homepages/218/0690
298,Vaninha Almeida,homepages/218/4520
299,Jenny To,homepages/218/0541
300,Tzahi Taub,homepages/218/5414
301,Mehdi Sattari,homepages/218/5275
302,Neira Puizina-Ivic,homepages/218/1000
303,M. S. Hashemi,homepages/218/6724
304,Mathieu Plamondon,homepages/218/2545
305,Timothy S. Sanders,homepages/218/6744
306,"Adrian Bazaga, Adrián Bazaga",homepages/218/5717
307,Ajoy Kanti Das,homepages/218/9940
308,Chongzhe Zhang,homepages/218/2258
309,Jialin Jiang,homepages/218/2808
310,Kamil Kowalczyk 0001,homepages/218/5022-1
311,Ling-Yu Wang,homepages/218/0223
312,José Yaír Guzmán-Gaspar,homepages/218/9821
313,M. Tarek Shaban,homepages/218/5250
314,Jasper Ding,homepages/218/7426
315,Todd Laedtke,homepages/218/9238
316,Dodo Gunawan,homepages/218/8055
317,Lior Goldberg,homepages/218/4819
318,Yi-Chung Wang,homepages/218/8277
319,K. I. Mohammed,homepages/218/2452
320,Mary C. Enderson,homepages/218/8969
321,Yoo-Hyun Kim,homepages/218/7908
322,Juan Mariano Camarillo Naranjo,homepages/218/4647
323,Maxim Spur,homepages/218/3174
324,Ashutosh Bindal,homepages/218/0262
325,Jose L. Agosto-Rivera,homepages/218/9519
326,Jyung Chan Lee,homepages/218/8376
327,Maria F. Chan,homepages/218/1301
328,Nick A. Weaver,homepages/218/9281
329,Zhengping Shen,homepages/218/4935
330,W. Ronny Huang,homepages/218/5546
331,V. Nithin,homepages/218/8503
332,Petronela Buiga,homepages/218/2887
333,Roman Khudorozhkov,homepages/218/5201
334,Mansi Goel,homepages/218/8417
335,Elaine P. L. Scartezzini,homepages/218/3107
336,Tenshin Honda,homepages/218/3796
337,Karima Ennaoui,homepages/218/6896
338,Chiwei Xiao,homepages/218/0354
339,Minh Tuan Phi,homepages/218/9129
340,Longmei Shu,homepages/218/6695
341,Karolina Brylska,homepages/218/8516
342,Trent Wood,homepages/218/9706
343,Pierre-Antoine Ganaye,homepages/218/6829
344,Zed Ngoh,homepages/218/5827
345,Ishan Saxena,homepages/218/9889
346,Kenan Sun,homepages/218/9596
347,Hadjer Goumidi,homepages/218/2764
348,M. D. Mushfique,homepages/218/8823
349,Krishna Murthy Kattiyan Ramamoorthy,homepages/218/2736
350,Ji-San Won,homepages/218/7850
351,Tomoyuki Kakuta,homepages/218/8609
352,Ashvant S. U. Mahabir,homepages/218/4994
353,Rafia Ghoul,homepages/218/6342
354,MoonKoo Kim,homepages/218/7752
355,Ryan Bank,homepages/218/7378
356,Ti Zhang,homepages/218/9482
357,Florian Olbrich,homepages/218/6142
358,Turo Vartiainen,homepages/218/7608
359,Zhuojun Luo,homepages/218/8290
360,Valerie N. Livina,homepages/218/4362
361,Sahim Kourkouss,homepages/218/4651
362,Miroslav Skoula,homepages/218/4528
363,Young Woo Choi,homepages/218/3624
364,Alessandro R. C. Martins,homepages/218/4055
365,Sam Porritt,homepages/218/4653
366,A. Vijayaraj,homepages/218/2636
367,Wenqi Fan,homepages/218/7410
368,M. Subhi Sheikh Quroush,homepages/218/4776
369,Abolfazl Khalkhali,homepages/218/0335
370,Jesus Martel,homepages/218/2196
371,Athanasios Tsapras,homepages/218/2465
372,Shereen Omar,homepages/218/6827
373,"Kolli Reddy, Kolli Vishal Reddy",homepages/218/0735
374,C. A. Ghuge,homepages/218/6103
375,Mark G. Ball,homepages/218/3340
376,Kyoungyoung So,homepages/218/7436
377,Shih-Chun Liu,homepages/218/8972
378,Raj Derasari,homepages/218/5576
379,Nicklas Linder,homepages/218/1320
380,Jongmok Jeon,homepages/218/7684
381,Ryohei Tada,homepages/218/8447
382,Wonwoong Cho,homepages/218/5243
383,Huiru Shao,homepages/218/2090
384,Shahid Karim,homepages/218/6043
385,Selin Insel,homepages/218/0318
386,Yulia A. Dubolazova,homepages/218/1851
387,Bahar,homepages/218/3390
388,Iman Al-Kindi,homepages/218/3872
389,Renata Barbosa de Oliveira,homepages/218/5882
390,Mauricio Rosero,homepages/218/3016
391,Joana Branco Gomes,homepages/218/7671
392,Guanli Zhang,homepages/218/3117
393,Farnaz Behnia,homepages/218/1177
394,Sarah L. Rodriguez,homepages/218/2214
395,Yannik Stradmann,homepages/218/5859
396,Utkarsh Contractor,homepages/218/5435
397,Enze Xie,homepages/218/5441
398,Chun-De Chang,homepages/218/1838
399,Trevor Barron,homepages/218/5294
400,A. Arivudai Nambi,homepages/218/0242
401,Mostafa N. Sabry,homepages/218/9912
402,Gilbert Gonzales,homepages/218/2509
403,Ming-Chia Lin,homepages/218/9557
404,Changzhou Li,homepages/218/0903
405,Bowen She,homepages/218/5659
406,Matin Rahnamay Naeini,homepages/218/7336
407,Kamal Lamichhane,homepages/218/1143
408,Mostafa Noshy,homepages/218/6576
409,Shunsuke Negoro,homepages/218/3235
410,Hideki Kozuka,homepages/218/2292
411,Nobuaki Hirata,homepages/218/9018
412,Zoran Stojkovic,homepages/218/7876
413,Nadezda Buneeva,homepages/218/1352
414,Anwar Irmatov,homepages/218/6729
415,Thiago de Lima Mariano,homepages/218/4479
416,Glenn R. Doty,homepages/218/2446
417,Iuliana Camelia Stoenica,homepages/218/9066
418,Mohammad Nazmus Sakib,homepages/218/2572
419,Xiafei Hong,homepages/218/2827
420,Mehdi Khan,homepages/218/5982
421,Gihyeon Min,homepages/218/3633
422,Atieh Mahroo,homepages/218/7989
423,Chunchun Li,homepages/218/9528
424,Gary Schultz,homepages/218/4468
425,Vignesh Mahalingam Suresh,homepages/218/9682
426,Sunok Cho,homepages/218/1782
427,Lisa Handl,homepages/218/4215
428,Aleksi Sahala,homepages/218/7598
429,Emil Hallin,homepages/218/9555
430,Alexander Aponte-Moreno,homepages/218/3053
431,Marina A. Rebelo,homepages/218/4128
432,Niels Wiersma,homepages/218/4596
433,Hiroo Naitoh,homepages/218/8679
434,Kuo-You Peng,homepages/218/1217
435,Seungtag Kwon,homepages/218/3941
436,Won Pil Kim,homepages/218/1077
437,Michael D. Smith 0006,homepages/218/0942
438,Iara Tammela,homepages/218/7199
439,John Torous,homepages/218/0732
440,S. Jamuna Devi,homepages/218/9199
441,Y. Koo,homepages/218/1862
442,Alejandro Santoyo-González,homepages/218/4177
443,Peter Kundzicz,homepages/218/5341
444,E. Abdul Jaleel,homepages/218/5042
445,Rafael Martins,homepages/218/7590
446,Soumya Samirana,homepages/218/9636
447,Dao-Yu Wang,homepages/218/7418
448,Mingxin Chu,homepages/218/2852
449,Miho Imazaki,homepages/218/8558
450,Lisa Govasli Nilsen,homepages/218/0371
451,Donald D. Deshler,homepages/218/2642
452,Rui Miguel Dos Santos Patornilho,homepages/218/4856
453,Rashmi Sahay,homepages/218/9632
454,Chansung Park,homepages/218/3486
455,Austino-Davis Daniel,homepages/218/8001
456,Sebastian Schams,homepages/218/0756
457,Nikita Semenov,homepages/218/6368
458,Bokyung Seo,homepages/218/1666
459,Giulia Ballardini,homepages/218/9239
460,Wei Pin Koo,homepages/218/2344
461,Ali Dalir,homepages/218/5286
462,Salma Naccache,homepages/218/7347
463,Sin-Fu Lai,homepages/218/3581
464,Yingzhe Jiang,homepages/218/8430
465,Ian Blood,homepages/218/5068
466,Victoria Sosik,homepages/218/0383
467,Carolina Soares de Morais,homepages/218/7079
468,Ondrej Cífka,homepages/218/6319
469,Mohd Norfadzly Bin Mohd Noor,homepages/218/8362
470,Manoj Duraisingh,homepages/218/5633
471,Armaan Shah,homepages/218/0252
472,Daniel A. Jensen,homepages/218/0209
473,Tianjiao Yun,homepages/218/0695
474,Satoshi Toriumi,homepages/218/1462
475,Enrique Cueva,homepages/218/2952
476,Nelly Oliver,homepages/218/2575
477,Cornelia Ilie,homepages/218/3685
478,Adrián Núñez-Marcos,homepages/218/5951
479,"Adriana Marcinkowska-Ochtyra, Adriana Ochtyra",homepages/218/8187
480,Oscar G. Paredes C.,homepages/218/4931
481,S. V. Kulik,homepages/218/1754
482,Andrew Neff,homepages/218/9582
483,Gunter Pauli,homepages/218/8627
484,Bandhav Veluri,homepages/218/2541
485,Shaik Asifullah,homepages/218/8641
486,Nil Ratan Sahoo,homepages/218/0924
487,Reijo Nikkilä,homepages/218/7614
488,Michele Simili,homepages/218/3096
489,Josef Weinzierl,homepages/218/1196
490,Hubin Feng,homepages/218/2630
491,"Luis A. M. Riascos, Luis Alberto Martínez Riascos",homepages/218/2326
492,Marco Antonio Assis,homepages/218/3127
493,Alex Guenther,homepages/218/8173
494,Bong Seok Yoo,homepages/218/3626
495,Pradeep Sahoo,homepages/218/0170
496,Roberto Furukawa,homepages/218/4051
497,Jonathan Rojas Simón,homepages/218/1963
498,Almudena Curbelo Montañez,homepages/218/5416
499,Sara M. Mantila,homepages/218/0914
500,Harley T. Johnson,homepages/218/2222
501,Parikh Jain,homepages/218/8726
502,Jan Malte Lichtenberg,homepages/218/9778
503,Michael P. Hasak,homepages/218/1367
504,Youngho Han,homepages/218/1573
505,Simone Conforti,homepages/218/5588
506,George Meng,homepages/218/4444
507,Sander Lindeman,homepages/218/1211
508,Louise F. Gunderson,homepages/218/2289
509,Pingqing Wang,homepages/218/2831
510,James Robson,homepages/218/4790
511,Uzaif Sharif,homepages/218/2774
512,Guanyu Cai,homepages/218/6201
513,Nigel T. Roulet,homepages/218/8195
514,Federico E. Turheimer,homepages/218/9301
515,Torsti Hyyryläinen,homepages/218/7613
516,Daniel Naro,homepages/218/4335
517,Marcos Antonio Durães Dourado,homepages/218/4767
518,A. Sayyed,homepages/218/8325
519,Xun Jin Ng,homepages/218/4261
520,Shingo Nakajima,homepages/218/1833
521,Xiang You,homepages/218/3225
522,Grigorios Proiskos,homepages/218/2755
523,Harsh Satija,homepages/218/5620
524,Lisbet Brandi,homepages/218/4462
525,Jeff Brewer,homepages/218/0652
526,Yoon-Kee Hong,homepages/218/3444
527,Prasanna Raut,homepages/218/8766
528,S. Morishita,homepages/218/0970
529,Urban Bitenc,homepages/218/5695
530,Ali Shtarbanov,homepages/218/0023
531,Rafath Samrin,homepages/218/6480
532,Lucas Felipe Kunze,homepages/218/4746
533,Norifumi Murai,homepages/218/3502
534,Zhongyu Ma,homepages/218/9480
535,Yingjia Lemon Guo,homepages/218/2000
536,Edgardo Yescas Mendoza,homepages/218/3226
537,Denise Linn Riedl,homepages/218/0178
538,"Joao H. Neme, Joao Henrique Neme, Joao Henrique Z. Neme",homepages/218/8990
539,Huasong Meng,homepages/218/5770
540,Md. Tayeb Himel,homepages/218/3405
541,Som Pal Choudhury,homepages/218/7895
542,Navid Balazadeh Meresht,homepages/218/7425
543,A. Pacurucu-Pacurucu,homepages/218/3206
544,Sueng Yong Park,homepages/218/4006
545,Natalie V. Covington,homepages/218/5787
546,Rodney Gush,homepages/218/2485
